$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$,$frac_{toggle}$,$frac_{S}$,$frac_{I}$,$frac_{out}$
0.3475694895350663,2.2858391713148234,2.548291716808891,0.3116982142480028,0.7290227051068601,481.85635367243304,1.7984638161825905,0.026889476899566063,0.5547388879349109,0.31799286862865433,8.753733513040517,0.8097906437020896,0.8570116660870992,0.4863462429502043,0.09476119135434802
0.5475924403372154,1.7943391281586067,2.305839534864452,0.15903181476090003,0.07923549586348738,911.7875963841032,2.119334750587307,0.015697133885170425,0.3524387222094607,0.651649937299571,6.054462927671904,0.47914470880544713,0.19270698764226174,0.6846992853402573,0.5810186425643321
0.21933374638910408,0.2268781152073226,2.1929869224219556,0.10830984987493547,0.6559491512016398,163.38899613762544,3.3090580050175356,0.05255474010556625,1.785789663885621,0.3226961580346937,9.057676075543972,0.5702414369212497,0.6850027716630293,0.3109590563518617,0.9336293095774957
0.2369265168720076,0.16290452752524714,4.240235598262331,0.5196824374189726,0.45363010438718093,720.4884120784228,2.3741850158949256,0.03094629089210201,0.28134612690965216,0.20288730978614442,3.043694968944663,0.7970032022815796,0.7192713477799512,0.5160765026910409,0.5338970146276453
0.07842297687324182,0.17106664499511415,3.893771089394245,0.36403713426066797,0.5949107180635205,257.6372636725564,3.257373102366673,0.03430479797048866,0.14543071912028827,0.03132331147236081,2.698561354316458,0.7594976291048269,0.9502829784755631,0.9414965954917314,0.5490808454367759
0.6089599500862941,0.3620644498735111,3.581211139563704,0.3743168705658215,0.680728701223521,714.3780237610229,2.0187237429842035,0.063288243576428,1.3155013076173543,0.032407498624705544,4.405615662947195,0.3311840735365704,0.4070169669397733,0.9484328023020181,0.22276298429063518
0.7752520022124569,0.5036689509326617,3.6494604500126906,0.056661563934732595,0.6601769011473004,739.567015529246,4.4999748991156645,0.04251712882773101,1.0841281881841076,0.31099525482960233,4.165245507812847,0.09918046807389247,0.9811795657862674,0.5458943707116539,0.4069502213112718
0.8061722628373487,1.326995995338276,4.294246831190393,0.26158034777699873,0.2787349483088484,498.14069318881906,2.672390578726584,0.02356145640667788,1.4721507074450244,0.3134817293023534,9.228373576472375,0.3920940205626161,0.8657963974329244,0.306718741022399,0.8324579682428188
0.3758518709266569,0.5113825200902028,1.5764162632111642,0.44692743885643405,0.4008252382820605,191.0958676415699,3.9810120395653747,0.015098053397785003,0.37736000554178445,0.10087353901253615,9.862793162262689,0.3261173566747457,0.9362466746241631,0.4707864716496519,0.44680090581773135
0.34770393216135537,0.20933895550373505,3.7466873785537658,0.1734318415404425,0.39363888812381015,381.63113998023476,2.8583555587628315,0.013689171864864697,1.4449252054508186,0.26785356470534216,3.736633794347646,0.5769124953593243,0.3988383654022776,0.3366100062990798,0.8475520569942273
0.6452227211066828,2.0992391047784245,3.0985681591586953,0.13924811787268437,0.3033248472285322,750.8029114292709,3.1162198993318393,0.051381942818787926,0.9633440592582101,0.33025384936677477,6.370866879039237,0.548872346304043,0.36996759822102543,0.9267395109732044,0.4805040298492887
0.1868697381831778,0.33395856196284013,4.631206881468883,0.4111153490141934,0.3330254897919672,654.5030675694363,2.4038961853692773,0.027671859749108862,0.2767289744227435,0.4469050986116958,1.2085461054520135,0.5001901575039593,0.570840455964804,0.7259328045379075,0.3947746248313506
0.5802687127999513,1.2278092505742473,2.6273317019970532,0.29136231712037697,0.4220512919340793,118.56110146435037,3.5550820164395427,0.05279866634594661,0.5921777667690517,0.039674700051593986,8.188827928898414,0.4383910923248464,0.6393958608199904,0.7928927196832387,0.6742977398506717
0.39665955629264926,1.6619165401961786,4.806039512139319,0.4954515758279058,0.29485092490921105,440.1054727805575,4.168106920000415,0.019871136781896948,2.3221065375395833,0.2867377627164548,6.4664616128743235,0.6869497452830591,0.8383549572457302,0.5958653607405006,0.38547856615648984
0.3264548968734139,0.14763520226591886,1.6204832791739647,0.5345568461763669,0.6473095879325934,808.7137964527067,2.4878034216013614,0.04426148760938754,0.6660720730130342,0.22141449049804063,6.825381828005291,0.2826379862721333,0.26056251904206634,0.6610479319174515,0.18422487277836924
0.4155119390796729,1.5403795990748366,2.8364722357233783,0.29601068388443913,0.24407743668552973,914.0359546920397,2.2783009966452035,0.031884107461977965,2.449507780638546,0.4425154489313814,7.327073340335306,0.9772054992944179,0.4799996728526835,0.4666591084659466,0.34441215975300726
0.25342489141494806,0.4294856678581449,3.149204491044393,0.1788871488379068,0.8128710708828418,742.8003223507717,2.485078869562984,0.027115084768443348,0.3854738551698196,0.021042987425276577,9.783821832383056,0.5063384636313083,0.08445510278497537,0.4679033528661879,0.45159495341984934
0.4312942725759811,2.137832920357505,3.239015655202798,0.5491298518215727,0.3154372699169401,513.1272564551853,2.8338164195221798,0.024702981693387152,0.9863572902508543,0.1475830896226712,3.3915453525283,0.3791781253041506,0.7285994895776922,0.6338354969218751,0.19877062532265377
0.19390489879234518,0.01110690051983887,1.1974893724198634,0.18057375807730278,0.3418644378154948,896.5721244273822,2.4146271902757532,0.047671846697250816,0.9722993569870855,0.3722002002849667,5.096416548966272,0.950942835670234,0.8753873774563399,0.23952585828724388,0.41030951715609404
0.5680451522979403,0.9986789662570432,1.861899989070216,0.23956286541262928,0.35007016776596794,972.2185233968687,1.245898525466373,0.048063952561223186,0.28247656513839714,0.07263738590422386,6.449964809853732,0.6586228982708637,0.1995655237278331,0.41919571563643554,0.275985115223654
0.6791175063960362,1.8376909040104472,3.510930339716337,0.12788229224198527,0.21629784890658812,665.3662577186111,4.235105142283407,0.04241366563512654,1.6535308745863078,0.46295459372911835,1.7485717074387566,0.42989708016680456,0.6438914205588542,0.34256895245934915,0.3386352828194482
0.522608580415255,0.43118098124938053,2.5735403764794724,0.3133102780855286,0.11777103329280225,831.2780205217286,3.5232322474922233,0.014888131420144215,0.37543482567728065,0.6847892094540112,7.489350375117231,0.7302496596226119,0.37164927213166576,0.8139880821577175,0.11983864904408481
0.09008995003817075,1.2795545555879182,2.3828365201667348,0.25715185620074565,0.3438863357583647,780.61831524456,3.358319563277759,0.012016175396561175,2.8385688341757724,0.2696704593783066,9.446005457624286,0.917201921618966,0.9690057540716528,0.9696658706363109,0.5779318159388804
0.11349049991459659,1.6188339537335743,1.4207773154229644,0.03613623976758351,0.20621448876525944,92.30666027687118,2.563434157256226,0.037489031822192376,0.09190610684044032,0.31567665589603067,5.188998399907227,0.8653576233504838,0.22456576665701466,0.6581637027901394,0.3171744635422917
0.3810646321814507,0.91201309336841,1.9913584263639594,0.4967335113527499,0.5263336512267751,516.0017332439078,2.667133047144409,0.02509890223555811,0.6166324557617179,0.2955222698338702,6.215104864384071,0.33853840329835344,0.5543501465631501,0.4658114968368894,0.3162245054430875
0.6830910014965714,1.5684002477477055,2.850373049023853,0.46591806349598314,0.30304756742537653,323.46169347835064,2.7543027415524097,0.02972212123361433,1.2433736789566372,0.3460833788172449,7.8377850276056495,0.3428289382218622,0.0603335417335128,0.8176800910387073,0.9257876782533292
0.4541378573320678,0.6147182468134317,3.468592361614907,0.04705795002962637,0.46838589631944727,597.1052359119599,2.873211598145487,0.04882198225903852,0.11229487714901332,0.16339737767161452,7.3699851551715785,0.5622149975307202,0.5930628853721326,0.6283384320336576,0.6065984242192204
0.24729745214068827,0.9343378135306815,2.8227709380131527,0.34011715865784853,0.4041949852517599,385.90662473391177,1.8954077272352112,0.02773661422057169,1.7542604111339215,0.2422815413967459,4.566010772498039,0.34296697104009627,0.5598496047337698,0.41401131513444334,0.5173042288051335
0.28089713318077625,1.2352778732407517,3.838428473128517,0.17043732787001356,0.8570887467685939,303.8135506156796,1.7242661972029132,0.043627792594534656,1.2241453533917475,0.7503466575791232,9.153436949951168,0.6477476594258168,0.5593847653331423,0.5711748652704142,0.6683012155639653
0.9879225354261779,1.8651477532898908,2.215433893581895,0.6066439090322158,0.21473613322688406,446.8197297029045,4.173873985565287,0.03148003751270588,1.0390171727077184,0.500643821570366,7.618651580032776,0.05274684965075882,0.08373188411871235,0.881390493557837,0.39796088716102535
0.25474489653568566,0.6535217111542864,2.052175296824141,0.20578985457094548,0.28024060183296506,269.8219263032075,2.030491478676707,0.025753343762106674,0.18259902961154073,0.3202126017484292,2.821945235854422,0.6829520558169694,0.3801049538799063,0.5419923832483013,0.43675649880575496
0.48537140544559826,0.7048914898689944,1.3299069005997652,0.1269199791087206,0.5910017159877958,519.0310408047396,1.7577018691100892,0.027682277206604215,0.10888269802592487,0.7942578331743956,7.651298097665302,0.7050370470961879,0.4905224859250834,0.4925278170562467,0.6471996684775038
0.3914271565575106,0.9110385528125795,2.5421791739212196,0.037053827861010996,0.7015881973384134,386.4081577952056,3.0515588969273377,0.04521115034465162,0.24596963613488187,0.239634605764668,6.068519457571767,0.41040208200481226,0.563498058940668,0.12431407741898437,0.7872683453586256
0.5335003302723795,0.6616773124803114,4.853177585514924,0.19688557665398615,0.41611077291872045,883.7173689569547,1.344091057705429,0.06445223254477164,0.8564948204191929,0.2080635686309779,6.203329283510916,0.3726966778309748,0.4400267135172218,0.8323536336408522,0.4676499030687436
0.5175186237103211,0.7487170611297693,4.0326451325247294,0.2686977542584531,0.16783255975925726,910.6050380364524,2.2611472945212774,0.01125132386289652,0.3648595418914412,0.08385343386903638,3.188869780023161,0.2373404080437927,0.5676078610794929,0.44785998503092156,0.4912297167051709
0.3909423265307106,0.1886822810779108,2.3935250379088475,0.35340512433395227,0.192884494204793,163.70978000373856,2.2910916821023792,0.03282786958301259,2.1213038718755843,0.6554011865044516,9.717769651012116,0.6102769091249045,0.2938855578441341,0.3023863392756439,0.5733976924686345
0.41227776383046655,0.34979382264339903,2.8288595256462252,0.36372713986777927,0.17861220406654937,13.381924887030777,1.145855883182982,0.027942162553209592,0.36877609202105943,0.3262460427751971,7.972313280949045,0.6276316708496372,0.40458676801562804,0.9008748200140306,0.5891381486112025
0.5686484498054476,0.5504815629622716,2.7585645181190817,0.10903145521556643,0.21168799570983204,237.33401609660797,2.444117261113516,0.014864371848048777,1.5288343373099669,0.12493280296611463,6.1956085491516815,0.9200472931968624,0.8483760652152356,0.5268229544855517,0.49501945764511723
0.4963759208998928,1.13221218713672,3.3067419741074398,0.09621198883023677,0.500090043429308,822.9130355784747,3.286280982068086,0.04766212959433562,1.050431732262541,0.3468991775307019,6.681212635571697,0.12425066258313266,0.14136567214214402,0.9341384742593715,0.9349295576346406
0.21851421831556017,1.3418139374506188,2.736125760436332,0.3571078972474287,0.4418878502243083,574.5093995512988,2.9063265098023345,0.08091711120233075,1.2231212893192671,0.6726355007000049,5.554198955529873,0.7195868029654884,0.7754414038953485,0.3743848234641086,0.9385060411270403
0.16701619104972093,0.3605410247525915,3.0672368502160468,0.5116635831649012,0.5626937541317903,107.78567062870883,2.8263346247002654,0.06873400383838926,0.07605336384518335,0.2432702772035623,2.7527375658108495,0.8741094695480724,0.85613078434399,0.6823992782024367,0.5596727475701316
0.6331683106986612,1.0323416576591136,4.334772967087145,0.34761506262416525,0.27201373883714824,446.71364541080544,1.975571475244406,0.02812828922328867,1.044826844698067,0.2100476717251603,6.092902689589605,0.07939781023780357,0.2554033545789814,0.22204456633278746,0.8936049866279476
0.2731789549107367,1.3723739296626207,3.1690169562366366,0.26313540703131116,0.32339728949957036,62.37362300993891,1.5993000668976167,0.034792233382881003,0.2886363625934196,0.7754605342123482,5.882784063907863,0.532956755656852,0.43518091637860734,0.3891189786047032,0.25273012562590236
0.25146964667665606,0.5618949905925288,1.9374144048778799,0.6012232911308741,0.15649481088802758,907.3516118725163,4.1787646681523345,0.02405983401350419,1.545930599657161,0.012870775088016373,4.635051506415824,0.5901693412158144,0.9893654504641873,0.6021704988424605,0.9587160975831861
0.2921592951171344,0.6135456094128615,1.8753587475630613,0.1783684160242011,0.1762814239124724,769.2518450360158,2.3357701651069016,0.014765416256505228,1.9938817791292882,0.5525396335406849,5.659379702405982,0.9702173135938839,0.515753829643516,0.03111824778657124,0.7384121336967034
0.5760312701303557,0.3025516264369794,3.717512010797382,0.26578678069746714,0.46842440783082057,511.58097137103454,2.213616974219135,0.050019089159017274,1.661159340707922,0.2577775935094944,4.7707996116521585,0.4732128714936285,0.7316934968729334,0.4801089904247564,0.4040680738264827
0.2696855046591888,0.7091175221824494,1.4837761740109334,0.21561448319424997,0.27765412706497306,131.09668364254173,1.8545487894605992,0.021857957910770873,1.3183722545740402,0.08464139394986803,7.121622041379483,0.4258800635526657,0.22341815918936603,0.6603741420063881,0.8727653037676271
0.27401712985376897,0.6395646371049247,4.671232096173444,0.07594346291996365,0.3569204699283705,829.5901585722961,3.465057914398119,0.037065101516615045,0.9124061202123062,0.16335137889609444,3.0919915591282994,0.5188693835709156,0.5694453404003816,0.9212124804696207,0.9876645927749261
0.2501286059754258,1.5172914451374326,3.709371378104359,0.3832035716574361,0.28201521752658226,45.52922580980021,3.8058687445793487,0.03667019496580409,0.29891055834911734,0.3154870025324634,4.272916132917039,0.40146629965625896,0.37517535466360186,0.5231469347780204,0.7065924547713301
0.5239247497055908,1.4454292338695973,1.853379958291415,0.08135197179438004,0.30037779869292175,572.9653477230071,1.3977625930753572,0.04632477052692177,2.0064591681150903,0.34574776574851074,8.258316257988218,0.43422865320568543,0.965654145620744,0.7374048138210384,0.4986115441777001
0.22942352159214685,1.191987126746818,3.92856913933902,0.3241616205674351,0.30131896026435584,538.3886815114258,2.8843261755454206,0.03532385026567684,2.1763220624320327,0.2962889646231625,8.688304134921383,0.43132475075637466,0.35272506238868695,0.5652273381517299,0.5609859527596898
0.4845279247662668,1.220940500365716,3.7415872971352853,0.5280810929932005,0.10271409281935509,286.42176945389144,1.9809445877190817,0.01999563633187759,2.502855194513679,0.4159143339243513,5.400827225069621,0.8486978777468253,0.4585904923309149,0.615570117026356,0.6214150459470458
0.645122128627169,0.07192132562652809,1.8278645083022105,0.041484921389231016,0.3398176154915902,331.9480388850235,2.2904390603268054,0.02853380259575776,0.04299903437987984,0.6674914532023641,8.929522678323861,0.6865221912540659,0.39107954258856203,0.5663932078571441,0.8181997853354439
0.2370125735249225,0.22970618004051113,4.450431852082347,0.4899573746150169,0.538096817323624,683.05903807331,2.345541960541526,0.017287376817309567,0.8288049955093196,0.2603156491181706,4.327531209314169,0.7117258779975435,0.1825226039216306,0.40289070467293864,0.643677390412487
0.5218872593113837,1.350649328572224,2.8347244573357697,0.014014835312757101,0.5122473136483398,928.6183898350916,4.252958472393791,0.070794501585908,0.47670225628582275,0.4838018303038888,8.419176953263637,0.1954256546518116,0.5885800581099065,0.5277055902638916,0.7852549573579575
0.2468308949487212,0.5488281595155395,2.783063527357669,0.29919378317146195,0.4233058430507202,763.9036045001621,1.3631870784023414,0.02254629426995611,0.5808413028175572,0.03003607583590931,6.618918282565216,0.59693277899727,0.9998431389897671,0.6636845268046047,0.4926552115545238
0.11086979147672887,0.13110440095514603,3.0844647099351463,0.23962812351828036,0.506169831483294,516.7308241205492,3.4331072664639626,0.033251593964215315,1.2899656827747548,0.1702035539456051,9.963878762706557,0.4645001896885562,0.7814883966564324,0.7926781084921612,0.9120801133445429
0.24794773332995731,0.03144843071348069,2.4536932544415273,0.20817912339447597,0.5453806054255442,140.82706954813756,1.3148789573798916,0.030065281497689476,0.10894197250393989,0.29086762769402,2.265407975750365,0.13414517146683436,0.2364366081433033,0.1912166099328842,0.6550935408797511
0.22619746204431193,1.1261344686777086,2.220724075139264,0.08511662222804706,0.48029078406278397,63.387244886671795,2.877395735475809,0.06240486536011699,0.7269459805003307,0.16769985218255642,5.516468823409793,0.8920622532250668,0.1334266233116076,0.6850646633004317,0.9323350655963281
0.20590804724234113,0.09836317503197234,2.9963735089663914,0.3491454838071232,0.5030501560951612,845.6783740330472,2.7162896305771826,0.04377059271382262,0.781785122725878,0.5889612904087301,7.468897799470698,0.40394732293589275,0.10805765549959911,0.529229087223301,0.43629257189385784
0.20734434351977715,1.678601191004394,1.968143092319028,0.5952794645620285,0.4643375854866242,437.2994974358448,1.2343316352577893,0.023306946312738403,0.8461009600123446,0.14994253308381406,8.596058222846938,0.33510699900186064,0.7473855367974149,0.8978824948446363,0.605297858009083
0.459844530282668,0.7285843498828855,2.697778581892452,0.2341084552860493,0.4779985394867453,381.46186287422233,2.203350028189022,0.013005366209863553,2.123048214290229,0.17427791717969462,7.945160412744474,0.8050664373615581,0.9384487357197443,0.16415693566636896,0.4869364754444009
0.2962582654732416,0.35768096100754265,2.31140246365105,0.17798105754095384,0.2834434592739068,636.9925601690511,2.309252521507723,0.013370517051473364,0.6520395099907587,0.2890075651858581,7.27509173528551,0.8746252613271517,0.689528894269888,0.7432611094422918,0.5547539466197261
0.4454033154812681,1.3722136692215006,3.7698394459511695,0.2680650251395684,0.9392504933009442,947.542511019082,3.6382577858391567,0.037500387837763424,0.05681477390563261,0.3196643587837227,7.596477860064025,0.36626182196759693,0.8926486476215078,0.14385568601793342,0.6421477758635744
0.4107073266897765,0.3459033755963101,1.8495718681769575,0.5425349661545524,0.608781974295052,445.5673280949517,2.273192467756647,0.017837215269128327,0.18116516057218912,0.3250902583940052,8.668032296603675,0.7339123070517114,0.2703369595928954,0.4973260580060667,0.5553179633850776
0.16332859796747734,0.2837291745458017,3.581454208564344,0.52106054940325,0.4445920834642718,693.5686281054341,2.2854329177107577,0.023030726254936712,0.8629421254075381,0.15453976647899506,8.308345570449246,0.33799630669679137,0.7403813433588496,0.27705397638055834,0.6597078847201434
0.419028301946789,0.5749250768265077,3.3514409836554133,0.5131888229015136,0.24567472035971633,609.7655189617992,1.627064941789405,0.02692223584428599,0.3225313852478163,0.3632705711869218,9.68229434389937,0.8803617555398057,0.0273157812739504,0.4599764949544215,0.8209792225325206
0.3175323530979749,0.1930798342585736,3.084687079892252,0.18829812267434803,0.6065933428220316,604.7761288403879,1.7460992955423893,0.03330733807736221,1.208156161208756,0.19328745263642325,2.571512357841785,0.8993523474165559,0.3884542276696172,0.830122941270514,0.41965760851023315
0.2088615519187096,0.816302140777648,4.147656596091741,0.08932951608205314,0.47768540491933675,275.9364635356,2.2234429285003334,0.03830135912161314,0.5156499961043416,0.3053766581735423,7.267500863512442,0.38932581438043823,0.8512359651391248,0.665069936890556,0.2294854808754732
0.38429159191357254,0.5208210617872426,3.139287979885447,0.09267634518243412,0.4224684196332901,878.5549164077792,4.057017071241765,0.033787002632596215,1.0483230843189864,0.5010915688612553,9.11137991651509,0.35533490095271897,0.31237768203424204,0.10893442119580876,0.7604162586357551
0.24847511057952829,0.6346347217903029,2.7273765459116546,0.01921549835666761,0.5057924147087636,107.50449232975205,2.6311443871214384,0.04905307884231129,0.6116033951503796,0.14052050212468814,9.421838015097322,0.25129719248603993,0.7389875110434562,0.3392959485737424,0.6272765397527886
0.611187312666856,0.7559954855890786,1.1669307548168453,0.021201098482880182,0.33662955713267245,441.37763445467965,1.920287426697928,0.046847503768829096,2.3650183674108365,0.07076436053825363,9.06658872183727,0.829285021712248,0.1162765861722328,0.7186057749238237,0.06610095332254728
0.3195714296855658,2.008176311146832,1.2632036787226713,0.37844094915763904,0.15743608593764205,121.09574260023419,3.628164268748328,0.01219441207150407,0.8582923776557077,0.19711726993045725,6.810976591744041,0.909921381531544,0.34163820091349006,0.8929268333200258,0.37837986327237905
0.3972573143457312,1.8986131725083681,3.0873053002623028,0.37276893858150206,0.42732498689006637,201.7210634544727,2.906471641778851,0.037473036733416544,1.469886351469086,0.6348683112207064,8.487831868861129,0.17553110709692377,0.5668521854907197,0.7631743808000809,0.36101294686798335
0.2648466316457298,1.6347445541517254,2.595887152561409,0.19354354040683353,0.4062656736462633,224.42123362583254,3.2944910169877244,0.04783086393842978,0.35096780894369184,0.8137204353653595,8.543330472769059,0.22332372661077027,0.7474527828293216,0.8403108732060964,0.29143042932344726
0.1946769435144657,0.5842691431905637,1.7285918253459234,0.5494150761843924,0.17971437844151933,703.5840920109408,1.4211238552105696,0.014882043584970918,0.4402396788317668,0.35601761224975476,4.520085002097081,0.8970978624137207,0.4052645148069536,0.9470987076768428,0.7531984854096129
0.4520393824423384,0.7959286989313735,1.2817515436953626,0.02829372046939513,0.19672334003493597,172.7642536244823,1.9292921853098908,0.038911994811670306,0.7811523334711578,0.6857603930046726,6.486755283755165,0.4602893581456464,0.3098636607824,0.03379608519132282,0.43528361088398115
0.4536754242541118,0.9739033015982106,1.5431381425534065,0.16358888474538988,0.16637794523799365,893.2676385050684,3.364107193657496,0.03165003637323008,1.7944213449144628,0.37473578045058653,5.972475193778937,0.5782715407941448,0.7362677729666952,0.8130326608549825,0.7580543336363609
0.7398480782359831,0.13428249023954852,4.5151070641077595,0.17799018629998176,0.41045405487933895,284.49904160729113,3.0757683247603476,0.026354619139690116,0.19125285551399374,0.08004865416612475,8.893594257607424,0.1835006564797349,0.4858310946383228,0.3862312342110242,0.5271320747587156
0.6778720842524228,0.04763230314658584,2.269655880046362,0.31352747304393547,0.6101121225858529,617.111179254991,2.709505961704756,0.03800816529356675,0.7380014112472235,0.392628672948398,3.5900161276017153,0.057441287315064704,0.5154580242044873,0.8479721263579147,0.14849343498784306
0.6048315446741204,0.7737856467386186,1.5494028011254743,0.10802447337391152,0.42283017647902665,119.03001325331132,2.372328862480601,0.05323103279406241,0.7904242820410124,0.052343622474763735,3.8403212227287584,0.7876627997779815,0.4510622485866437,0.4881452116368912,0.1121076587409301
0.49702117409115143,0.3353567722197223,1.9940842339829534,0.20522628145291433,0.5392303008183469,917.2029798588633,3.2205025324874152,0.035899311696833185,1.529626841531107,0.502869461104312,5.123487272618599,0.5846625678043714,0.6867466278456255,0.6784313612994869,0.5131645285098545
0.38956376860248493,0.8426035385412178,2.210343600064902,0.0754049784696838,0.8124946811995631,957.8452029482718,1.8347574758714666,0.043358938604880645,0.6317969699254607,0.3410631809537613,5.066703468958018,0.5282476181007615,0.7224559240187483,0.5057928874575615,0.3680909681283694
0.2145361317585958,1.0051904049877034,4.187805106919931,0.2504586249323711,0.3185319742130512,728.1690736345836,1.3016631762806943,0.024845258582651564,1.3445651646189962,0.17977922214189967,6.00518206728718,0.8267460485968203,0.6182750342364024,0.17669391331997136,0.7883124041159796
0.882209469940905,2.3030265810137274,1.881481282889881,0.2959179257752987,0.541071255671359,347.62882665803284,2.505195809285017,0.038074468866257545,0.3109553906691412,0.6268281900181351,5.28189304216569,0.6806313624263058,0.4049941901686357,0.9646502283995815,0.9100251838279417
0.41034793529484215,0.32533261394655316,3.575419025745281,0.13060702215395084,0.42511177826678487,287.7914986443567,3.968288763435911,0.013393701412059308,0.407955156244517,0.31882551766486045,6.8311582302265474,0.9328559236719389,0.32541892863293576,0.49196031464584145,0.6492149229040175
0.2271621217785555,0.6246315137032049,1.7605204255322702,0.5814785368521107,0.48306613513044405,668.720326362159,1.7593461837914164,0.02703168896077664,2.785128204521189,0.11193479142881632,6.245904719955701,0.6517502983875934,0.83950992848697,0.5749475727873701,0.6709638137559237
0.8353692536800298,0.40187069405798403,2.1369236420647537,0.7697275330438107,0.20270285490629356,519.2657390127756,3.816461275314207,0.016783498688998685,0.7543300084824474,0.14172555370586137,6.8402681252011845,0.11738899009309933,0.19673564937374194,0.572395291929714,0.6037761925454375
0.583852903566703,0.8041764336747379,2.9025701133511843,0.09993140034712511,0.35386020599616475,63.96510073265034,3.4439188897180237,0.04618301704173251,1.9582073248035716,0.38750457691125406,7.481211623697957,0.11007326905330106,0.46887341862525556,0.06836367259873433,0.39840406722545646
0.1397310783321021,1.1558071174716422,2.1676906365591524,0.4694733082839733,0.5764836413815332,142.38179772677023,1.345869008845575,0.015380941357489424,0.017487392050874018,0.49347789739306447,3.1588049369689153,0.7476476951042649,0.7060637141956065,0.34700148503327255,0.3800106880110305
0.24422243459401,0.2824437597619031,2.296347352170409,0.16168035172848436,0.3170029446511856,736.0466166769746,2.0443839518478644,0.03254935068344267,1.9115213493689864,0.29217074280732946,5.9514099401756875,0.7231467418694175,0.6584733436889759,0.7667111041185528,0.7369023971908767
0.22189895242695792,0.20472827450087155,1.7814201027903414,0.17812839206074543,0.308358400046924,279.02048893965537,2.4700768932988444,0.04588866623436152,2.892398377015385,0.22185876193450418,3.9706768151768967,0.3115756238349988,0.8659239411390813,0.1539314161125156,0.48618925720384965
0.6082447017071861,0.15109926215410707,1.8652002602200175,0.05211658013365442,0.1568502895854892,199.69799057657622,1.755818639642187,0.011466102737872014,1.651830955907705,0.14584230418631328,5.103830640012447,0.08481770691720802,0.7199881117963309,0.8189687011442046,0.6664918863832616
0.10437758629637742,1.3599470725881857,1.4466349108805785,0.3450377299351375,0.5077829187009306,745.8761016453244,1.1977386342057483,0.02811719443152264,0.31163031336211133,0.3697609803086474,6.530766954096063,0.8488599045464511,0.8538057243712195,0.5119083633109394,0.8485534519313457
0.6031370390448211,0.7223033338322487,1.8079895868185953,0.1353300514305605,0.36640367505531585,569.0404922832926,1.9776868152902858,0.06532071377747073,2.361386581134928,0.15143719957527824,9.810562206594133,0.4862560086177471,0.8094801305720982,0.21978986252927946,0.9181138459035056
0.2966074061887327,0.42113216356437955,2.2203184062341452,0.743471466988993,0.07842305189611429,734.533603277166,1.3095018856609484,0.012761818698269289,0.4579031715527717,0.5493299130045233,8.760266676526921,0.5442813283428514,0.33511466411418317,0.9729923866745777,0.5263171065859024
0.19167323829166732,0.32526610783574655,2.013712484609566,0.0858619943359344,0.20452086924559942,808.0272019103268,1.5909091864609883,0.01506658339506764,0.5649241460279861,0.4810724387321227,1.2694365744467175,0.5567688889724101,0.7527317278967072,0.9441402230579398,0.5295413013784938
0.27660580797029666,0.01654346409923002,3.601923769665601,0.3584429821546957,0.24390257160939308,896.708326824308,4.5533450445899994,0.026110997177861472,1.4012472953971251,0.3673477642075993,3.5486774873983276,0.9747284396480103,0.873717747779776,0.5567354415647747,0.13486884571912794
0.6391895709001825,0.5150174881493575,1.9881319185151425,0.4724319977460268,0.6205679002706762,677.7033515369183,1.551594581725684,0.0148730628449763,0.34600362622104663,0.1329676133913215,6.469601840656665,0.06777103844313248,0.40975331841741086,0.1359673199537097,0.5839148422837133
0.17938429524927108,1.604035022231497,3.0340376468087826,0.6373007263083292,0.7008638990817151,392.16551829418495,2.7353297947494855,0.01672095080911446,1.1162578907035863,0.04544155992269125,7.430666064188009,0.4471980293837544,0.37093412414428734,0.3470283380018267,0.4260332508480835
0.4757237552298269,0.9291647477393259,2.0688127526051936,0.1434828155028871,0.144420860051416,279.92315481982496,3.882725684774551,0.025202990595718577,0.19792500652198652,0.020722369618371345,4.6093255653124166,0.9165701354863934,0.28719016722888485,0.5029590579060161,0.8018985240680876
0.6731335344934433,1.6253702064493387,2.2598631333343797,0.13794457265879168,0.6730022789492245,6.923929973878899,1.2527289165647961,0.021909873797742233,0.5038266966325347,0.13056819489861193,1.741709620766727,0.19679864643121908,0.10637926952180266,0.8434457523637794,0.49586840835406715
0.6850673142777037,0.4476917202555227,2.3042249666429298,0.06277994323291089,0.9540834300885267,157.28212490974346,1.6764197307701239,0.05562544433615777,2.436753287948186,0.8202530657872076,7.303914101629806,0.1937066985609719,0.6621739816470844,0.8956715008088137,0.8460546858866921
0.4312610797571344,2.317046116262188,4.481629628311782,0.3568090780216892,0.12767557197688711,885.2789635228116,3.160082803312946,0.025039010014492102,1.6291612554834392,0.9860792173590547,7.595479216415493,0.7776355830344758,0.4966303241433727,0.6099391677682008,0.8670526480583599
0.6990098453143105,0.06472718708226433,4.660963240182768,0.4488635553246893,0.3792487883026237,593.3690333954861,3.602178216092262,0.032343688935432,3.2617021140328832,0.31284925642994277,7.122505191409732,0.20557791138406362,0.7653144637726037,0.6870372305064545,0.891025958505933
