$\delta_L$,$\gamma_L$,$n_y$,$\theta_L$,$\eta_x$,$\omega_x$,$m_x$,$\delta_x$,$\gamma_x$,$\theta_x$,$\rho_x$
2.523084745799173,1.0171228513533128,3.8602483110344488,0.8741243362292485,0.45737528146520323,992.0346194889242,1.5799031582858165,0.07816095261468345,2.419805167279427,0.5614181411398542,2.0178998622763027
0.5857870965683899,2.2430979412815972,4.371194613822852,0.7066767803490162,0.40561642561332933,656.3398425130441,2.6055785699870966,0.057261226030020214,1.8028994862781882,0.5032443721185815,3.5817102865421964
1.0931202179973192,5.890260296759512,4.078117869666643,0.22075651760934806,0.7920736824543957,686.6406015295214,1.301512740687795,0.04347958698908166,4.603736193900325,0.5443406184606845,7.353833281851811
0.7195907362878312,1.3345653044732253,3.8941248585721495,0.4477082812836225,1.0314267610973906,49.07808856865495,1.2271545771292471,0.0436334551283632,1.8804212909004123,1.5833894528779373,6.967545525717771
1.214805849413039,2.4625351049719773,3.321867516566329,1.8856618856714937,1.2522550947506708,406.20699452620136,4.730379503806459,0.0933316503778672,0.8887103646001392,2.267270384904749,7.607243327239847
0.5545537491821803,1.7748032628253063,4.578117132459938,0.8513352888653885,1.214110897510877,70.70472395373213,4.470234058612988,0.09855716505156087,3.6222836553494355,0.8327028315702256,9.832443116597528
1.5675097527637722,5.19231605421437,3.865915781421532,1.9375449103435987,0.5837168919125975,49.62792766704524,3.785623859157938,0.03435283796014878,3.096807287199493,0.6078581715931518,8.122829195880099
1.180648745332614,3.94120811206509,3.845670568243411,1.1003914970152975,0.2187321832090588,93.57674871055713,2.5627251677683516,0.011850360475742627,1.1623889535249572,2.1449654657459907,7.516907283933414
1.260323548191785,3.1701693304143834,4.813255326242558,0.23822920329329272,1.591988288912129,440.16415261959503,1.6626124877895412,0.10680643952676672,1.9949474723837877,0.6365480500856223,6.306902356641867
1.6803956051214137,3.256385120935329,2.8698605117035587,0.6791929388774411,1.007302747074785,235.77529513430756,2.277999912941824,0.06743804901852926,5.780159288174257,2.0643992228241093,6.0663246462883675
1.0011225727487627,4.357478373862544,3.5584820045362773,0.8234378680051314,1.1730848638884592,121.83323260008018,2.3784782283999806,0.07945336527946391,2.2926759288595817,2.589889336446797,5.318644920852283
0.38910101176901823,0.3567207332901092,3.4314636878480727,0.12703332138111445,0.7571445872463607,521.5315087977156,1.2595728327733453,0.09886398558132475,3.817535377819015,0.6927849704169862,2.0173882157764913
0.2525627824706141,1.6151169425871772,3.101198635242241,1.1577438998643492,0.6269418797393286,917.5406090589181,2.7831831864486616,0.05206899842076369,0.8860494338100132,1.8123584295297923,7.578246050381237
1.0381542011679585,3.4346101104817963,3.1927061145181623,0.8600788922622662,1.4122061468749878,778.0936809298596,1.2668347298762552,0.04987218864467573,2.8504430781684196,1.1204734839573396,4.152580039152165
1.332900346927628,3.1540738886100073,3.01006245745404,1.546655854300215,0.4309720408059411,268.303276685357,4.071501390116351,0.07574798338486533,8.800970137063064,0.08858515436034753,8.057494628555693
0.1776732677636625,6.4999509707296745,3.0915810009454217,1.4714601535155487,0.8113028658921164,926.6242207673686,1.143001186016344,0.07315914426990498,4.949776726015626,1.0854653660265896,8.965737201044632
0.3328047114370242,1.9192622905841796,3.6265535781106975,1.0312098094078261,0.4008702135301906,700.2205810720357,1.3658863348316834,0.035894750243210136,0.6255046322185138,0.5309524767566501,4.898356394286632
1.1262301656549405,4.521571546333572,3.5579947183521785,0.3528779854364198,0.35803499902817837,820.75194542622,2.1150826097429967,0.05021930730996494,0.11159836719580118,0.47032822175490213,6.568490110329798
0.69146021602807,4.477868476394069,4.43844721716652,1.0352132648104893,1.4100287044893343,5.924919842007682,3.8134430359147897,0.1621624304942918,2.9683691086610504,1.3319394090033925,7.074259058912804
1.2392448138198144,1.762269775425915,3.4303330355181267,1.6332210869520152,1.1885916990132133,375.96285967523625,2.0972047124544213,0.0865949573175619,2.9908428300692083,0.04995274784660053,8.83791249076063
0.58636733687556,4.22060130197994,4.845891321257875,0.9319720091665634,1.4497371066290634,170.38342631280779,3.0390016274108484,0.0634239652429434,2.3622036261595056,1.1377382231318536,5.981334148174278
0.3936374001864203,2.3651450444980693,4.5236191440523665,0.995983314392901,0.6478149737228339,457.0623472500072,1.7542721556418623,0.023368389412458793,6.287035581263407,1.161657169526044,9.306483376991187
1.960640451662444,1.256828938558854,2.3765082410129876,0.7022258714546836,0.33361686980350225,880.656470274434,4.125396834728308,0.0626929117150245,3.1843464713510583,2.046316202502985,8.22225033432192
0.809345109773211,3.729395472226998,3.1164014449394397,0.7445537433089897,0.39084822915624934,107.61766325364658,4.724570436675448,0.041101366361926524,2.0129222404775406,0.9434276977588976,7.30597912907377
1.3441476067089217,0.41468761011556854,1.2257782252321068,0.35056968629996316,0.8710906979850828,770.6794358252027,3.1138165337882353,0.019396609961289165,4.156983962171424,0.6180210861006227,7.33375574913049
0.2693438913684777,0.35551393223656036,3.075810275642373,0.06466206109301587,1.2081589256005913,155.6087964591169,3.06290819770189,0.11312400953032409,3.9632552228874305,1.8220067389616428,8.774040560650553
1.097684747092565,0.29367755313856647,4.058914493134336,0.4915710802554099,1.7499786497814493,522.9611027376676,2.509862904437543,0.13070808817144702,4.652355725184313,0.46163995763069093,6.547760369258434
1.3817001145835517,1.5801589760970611,3.9838671669600436,0.8066866620226123,0.9291798974399819,39.09960753214648,3.190404818967708,0.012734115817034201,2.99879609708002,2.3485689109869066,7.259606070500849
0.3618359238333646,3.794695897594453,4.587401977185239,0.3342745795800143,0.7616894916622237,260.20072679229474,2.095867517529524,0.055400123377156725,2.078042956592959,1.5524274628412107,9.489717236894649
0.7670603170881756,2.1092813871937244,4.634720251041342,1.9272497491023253,0.9627854751475,109.28370186571067,4.281734678017603,0.13364791610058907,3.650629212374979,1.0450782585722225,5.328752889759425
0.7703293438819683,2.5117351985952485,2.6432528002420295,1.9949809690106108,0.5258919659703973,445.7998218989557,2.3350752247886426,0.04449227769732511,2.89453159360752,0.8896602986774231,6.638872840283391
0.8142753804739598,1.6864157929604013,1.9932548629003564,0.1280533590829126,0.4822859058056216,842.6858489000884,2.086480335847238,0.024934587407204473,2.5899390185944164,0.43611429915049815,8.35016917663926
1.0068145777854676,2.7971044705409565,3.8521609120810374,0.04719647409267136,0.4193000830683262,582.3063719078773,3.5274806696658616,0.025252086326102034,2.848310128880488,0.3732288702020581,7.035332287130264
0.7337319849250432,4.717740143141916,2.665041863458036,1.0826689244705379,0.3683706593759256,683.6978267305121,2.791054990628458,0.05238960861330994,2.6025247566230467,0.3632136947939717,4.122255934387777
0.6360638938584458,4.097037174754913,3.3652204742360445,1.2081257095381281,0.17399106194365044,157.73409162020175,1.258432560173201,0.02747990646631758,2.0953685519476606,0.9671443635233298,4.9936557888941655
1.6360931535276273,4.59501145974049,3.814756893857238,0.2687704753007083,0.15654130478106332,43.533566658394705,2.076393305717409,0.01573380005275109,0.0948092565485974,1.2328224388683786,3.906331183356402
0.7086159673146967,5.976813421361073,3.6606268596423286,2.6826837550650198,0.7345668151018505,637.5026191555571,1.9728977941422858,0.1034670766159638,0.8831459998024462,0.429620505825885,8.921118206687098
0.8255641658684983,0.9600740035532342,4.529554779125554,0.7665651061854246,0.8059851836299172,928.6683606982114,3.9622839059857062,0.033898771957561524,2.4135771980630154,1.496830650222669,5.6877269725534845
1.3833582067784251,0.9877428628015351,3.4635209880442788,0.30630424725024236,0.8798866366801121,490.689748536458,2.1376757675648648,0.14869790007923217,5.408390218783042,0.649454965645443,8.331829339497627
0.4852625182918359,1.46234261723691,3.921623134472269,0.12741744006064576,0.5340383936435469,414.7038603990846,4.685407018726723,0.07422791952914831,3.6758028800746807,0.8800330063673518,4.868828006974571
1.2129292303657913,3.4105249447737345,4.769019340783448,0.6601078680487602,0.196812184302523,845.4446925303585,4.964197497360681,0.011061517694744828,2.063452521849593,1.0774089544054788,8.76370685758781
2.24392951438299,1.4503759299742773,4.239878341233792,0.35031572809034256,0.7832389542627392,620.2922713523494,2.2029372143204364,0.06814952860857967,1.8329435773292007,1.5766055333239066,5.687406016463693
0.680130422579333,2.8439104734195197,4.636417741037399,1.7103308508427189,0.753860192603003,313.22596168553264,1.788398890269566,0.07326572030340742,7.925449683291761,0.8211941544282505,4.256675150592636
1.0795992414748679,5.699572997007821,3.490251656248091,1.3393492300237257,0.4318993183584778,877.3767439587889,1.013435163658706,0.01855371769324759,2.8260243996944046,0.7757193009239515,5.520288231468982
0.38107079879777034,2.3874603882794205,4.3158624150982305,0.8827962260237177,0.7170336042684943,201.62910005417075,2.3180454206674073,0.06712913256838413,1.2435471717379447,0.46434883909507674,2.4521509692093693
1.1116833727416902,3.190399086784682,4.3477388968178765,0.22125941693204432,1.1985567491258888,179.689180278869,3.474478433647149,0.034444331908765766,3.8786160257198135,1.2277178021173878,6.4127111960181855
1.3157333029884224,0.43408873812188586,2.754768457537938,1.8277745696427394,0.603237342615497,770.5652392374672,3.4794209291716522,0.012470933923207823,5.745334655284064,0.7615506066971236,9.98233965549934
1.3419031039159781,5.778028029073493,4.2414762643343735,0.5844462506171904,0.682957273182079,900.6420409437333,3.0894290018736688,0.023272043091233024,1.196896101303613,0.7943183093087283,6.824860856495932
1.7947408588410525,0.9150654325766676,3.8872151558848747,0.6907831544592534,0.6024686158172378,536.968690692514,3.1862919855671397,0.044518031327296495,2.5736424541513316,2.0401611259638317,6.637209804551982
1.4332662657508135,2.3523524535141194,1.6221392608761862,1.4316551551297891,0.8339339855579719,112.86417410537479,2.2403869593363446,0.05427803082612989,2.483686831691918,1.4098291326630314,7.1718505854649495
0.12201681946551135,2.2190430030547996,2.7996029666406717,1.7277541191470314,0.5388683449470565,278.9199235050046,1.9229067016814283,0.09646384668018328,3.3946490906505797,0.9823664708913613,5.205847537052977
0.39166433441310805,0.8200483364950029,2.7514430641233023,0.3134240739534219,1.1445266624246933,899.5868929361019,1.6421406133100094,0.05178865434247704,0.5072300609161169,0.5997925546129165,8.850131980730534
0.9878422324346251,2.7225575719347033,4.989076774096702,0.7164791500740209,0.6061172002336866,486.64144500693885,2.807941514550148,0.046037864488464766,3.1047572931462906,0.629629203522287,9.57496549553035
1.2207080630138794,0.6152742266361179,4.14870203442072,0.48650774074260744,0.8000718480756858,959.3338379163235,1.7861599215007957,0.024053760599412173,1.6180811033234213,0.5561850969047485,4.367374614485666
1.112029411954929,1.923753449645108,3.663011538209702,0.5257539231447609,0.9246082343292112,705.9779151806042,2.843510143048396,0.09110557651759277,2.322288345779863,0.4137298542989698,8.585465988372919
0.6045033442449628,4.448068120628363,4.319830575394531,0.5281856184205787,0.1597391492848581,988.2354139964193,4.338394456003932,0.027213507198039895,1.4556023480292173,1.2625136295466204,3.123450897438841
1.7757108110626487,3.04106186227395,2.991451420252877,0.9262046906893351,0.2944966086339262,747.8056854846302,1.1158845278410574,0.04847701948094304,3.288602848973653,1.676812430034242,5.933815113267239
0.9540206197944971,3.6649373367810707,3.7381437345458366,0.34707415335818187,1.1784045218256376,66.44492686517685,1.0343035024722538,0.054438132343393196,2.8481265384934433,0.449078253220082,9.749919817096618
1.0908414578146972,2.2699674305299746,3.930131395880179,0.1727657084506839,0.6903439040426251,370.4757109765975,4.193115400685877,0.07055967254258108,2.8896728610753217,0.5746018194381574,6.546437544365921
0.6456533981788481,0.36506451812136276,3.3663542554706356,1.6982748528918852,0.35489930437279354,383.9503821402585,4.821595727552671,0.06297178096025205,0.9939300867108475,1.7318722938329754,2.958096532293644
1.4610677074175962,1.100379497538703,2.353737175325938,0.32427314177762834,1.1004477820674328,748.9475066845152,2.8625382612300414,0.08969720311484262,5.152008803338656,1.446501512602453,9.556063892579587
0.3764785013221973,1.8644328578703016,3.721420280827627,0.3910838939936916,1.4590616302949242,402.9015656847249,4.49097653340845,0.06557472177953572,4.7378044748449,1.679529305982065,8.22415687514963
0.8850591688134055,2.4886962813616695,4.843496938547709,0.17063788290435544,0.3742171548936887,168.66105408663344,3.694477469466143,0.0341936000536998,4.194597457467458,0.5031221242122833,4.450954098850017
0.7302849857065692,6.294191377073497,3.74256846005295,0.9538740723304839,0.5999619188228866,383.91242283052054,1.225222868920036,0.05352209155869802,1.7005646253842261,1.2965814419040895,6.2512324367891505
0.7422593087164278,3.7463840172347185,3.0290525479497687,3.0651376040657508,0.6628691254904425,824.2392604276239,2.278412328133602,0.0458929419464172,1.1540841914072735,0.1446705008470705,6.485222387861308
1.0208335341152797,1.972327331871886,3.5327834666724565,0.16012855037591395,0.5935806192034365,986.6510241190952,1.3940215575767825,0.10888811673993665,1.640682141805083,0.22615195578055491,5.851234690960255
0.46818251502770347,2.83459044946888,3.967984445981691,0.09081437666083958,0.830105571491075,856.6258210066978,4.754088103584049,0.08484601257417285,2.094038064413797,0.11610543170551407,6.081369581250243
1.8562959098422946,0.9865322492886884,3.8631344317052383,0.9000315966511245,0.9349145951162963,190.3984297079,2.234969992314375,0.05241671468078355,2.938266465816131,0.8823678593511952,6.124751887395058
1.4126282913360413,1.4794819102301715,3.187102934458049,0.738061250823238,1.0697380416804658,60.11112228336242,1.898119681741846,0.10974581890135153,2.2324429193433226,0.287869349754436,7.12784020049121
0.8697340065799356,1.636791219695463,2.52122327170913,0.31634589835915283,0.7880235779649245,668.0649410774174,1.2750059437961927,0.06550830154111731,4.538302898533594,0.27054733921644547,5.969060932511783
0.4152193356864773,6.364115988087778,4.215012253315711,0.668465502397177,0.9291114086293004,801.2612645335521,3.65785144528485,0.11746989957274828,0.7764919801941539,0.15313085218844674,6.682421653843536
1.5651843018670655,4.7620264708289355,3.030764033945689,0.28450974850237837,0.6641308700074791,512.4264343044565,1.9028182304242245,0.041300767189156824,2.0529844586246733,0.20015318660900067,6.622370590776992
0.8026051237012204,6.988512777033727,3.54296084133232,0.7619868244686989,0.8631925090508719,563.4857529416244,3.20960293967719,0.046041753249666265,2.2202398789792817,0.6757808308102473,6.7588420584608055
1.3593347112859742,3.643979328863474,1.7149645205191892,1.532572662568029,1.396634873503388,495.9181668074218,1.262138759622665,0.02009739519977071,3.6054983864030077,1.0995841954489285,4.181565645630141
1.456596999003277,0.16844750350007276,4.870832720876732,0.49120387198973303,1.947583946950173,555.8215446727286,3.0107975687123933,0.14056905264949243,4.354631904357552,0.045588225111206415,7.415358292834532
2.665200795410518,0.054181635081216095,2.1177616217459736,0.9596314534094487,0.6598799552959925,506.21360883183013,3.332222912604586,0.027490480147541515,6.247987175922779,0.9427240237729884,9.847679366985922
0.4970945658929055,1.8999279643148792,4.323300479767967,1.3044117440889345,0.8161065841868096,347.6306813309499,1.672053795003061,0.04774905674262506,6.568809967236845,0.3523898496664064,8.270373034971936
0.7425903203812333,4.166712686596724,4.340987519783841,0.3764825207806237,0.593161040489942,301.7176364197455,1.3575322210046954,0.1011934753978761,5.320267884774772,0.28497498757861395,7.650127725189391
0.9097270780731748,0.9306385120061529,2.0307125288296937,0.27503042518977044,0.7755713028969048,199.56409662482184,1.257802467796287,0.04538342055510178,0.9087637105448496,1.8529227546211744,7.283146855223513
1.7342487038790106,8.17660637253365,4.480381443667845,1.533012963024305,0.5552203693461859,502.0608511633295,2.1940321798665736,0.02316708035498486,2.389845515791176,0.09825808361227562,6.008324592257499
0.6819822131085037,0.9032052008102389,4.360310773725477,0.9019482906217362,0.9806243168045585,510.61298693606295,3.5989364465556206,0.1420064015902766,2.888328693722491,0.5888708721322106,5.580443485170453
1.5182338718293402,3.3767183754542214,4.430424915238578,2.2655939136048295,0.4753435335707038,197.87549396260323,2.3946316666817062,0.0471651172381277,2.2972067133959095,1.6446405197860658,3.8346296706503127
0.4365900115822767,4.384682595502605,3.7242758432141567,0.5683666542450574,1.2812281931132614,335.1564384479126,2.972851455713013,0.09333236847645257,0.4405368622441157,0.9009535681986349,8.140050794775723
0.5398966379891901,0.40257031417181066,4.838574729620911,0.8274651582395642,1.0058828859694173,494.2825311915131,2.1585989563182526,0.05554978370085417,2.2671082826458244,0.8772779330834731,6.690524263550768
1.3782452813177255,2.9183120920693777,3.0294820153850432,0.7602208211615371,1.654065720327015,50.50842595301481,2.7583612380363367,0.1505767686581489,2.685455202261026,1.5979191857359276,6.708387186887401
0.517521525533692,1.9874103540466286,2.971085862717242,1.6488986987246346,0.3335583043815117,283.77648736791605,2.8798498714843594,0.046438079937940385,5.875222924341337,0.8286629683229136,8.498101814333598
1.3009123293729608,1.5283783566741174,2.9867039007172345,2.365478390387866,0.304441271682727,267.5472362623348,4.284233907446555,0.051712013324529876,4.590129389715154,1.5843186369156714,2.9403153883071096
0.3566147152794031,1.318618182453914,2.5542442230959406,1.34985309758357,0.41933996090854964,434.17859069837726,3.936053352019613,0.045347927342587566,0.12505687518872466,0.7613378660638201,9.226920825713487
1.0941155425614228,3.2180084056535176,1.835619419258528,0.9936740648063425,0.2202057207246692,772.5140019066542,1.10894087001697,0.027842408585090638,0.8501611857726379,0.29522858342457353,6.5682852040410395
1.1236277556351653,8.156306447072444,3.8022615644127264,0.8983223579112336,0.7779640590281571,81.0625152641058,1.001421316882836,0.0426430934821691,2.050660551194056,0.9321737894845247,8.660823237576903
1.9238165808695125,4.144698967429337,2.5666104946394803,1.2648502843241962,0.4192952297430904,732.2462751215302,1.1242788306633655,0.04445100256025071,7.984268619139572,0.6507042363001191,2.5633674515783516
1.1511141051279832,0.8138980933298059,4.553817371315146,1.6837449872611283,0.8079624184651557,90.13556678069858,2.990574909180291,0.046068506960929026,4.657347210833018,0.1465046228272081,1.1304132434230478
1.8939594236439112,7.170430600584211,4.658843748388431,0.6990085598779976,1.0877402437479597,640.2345602979759,1.5401915718909667,0.08625651262817267,1.5491667811202776,1.7471715470266154,7.412182194356889
1.3713325604866085,4.869284095631637,4.690051959370598,0.823325904722867,1.6153123471716833,26.580719624468145,3.2384413052564764,0.09966606363706698,4.125002896373431,1.3952502191239624,9.897083925429948
1.6103331016038709,2.9359340060776384,2.2519391533135558,0.7104059488809668,0.29559327705586896,449.7203421960894,2.7267944650407765,0.030540597381469768,5.470324620485526,0.7480078793251228,9.342853445380099
0.3083272198616841,0.08532754255765895,4.579061990384261,1.2565146965437899,0.705786846229473,335.9255561872469,2.1575426365856356,0.08295448318313539,5.440730349055793,0.4258179542791708,6.412833211606334
0.8197452443191562,3.3866195828037027,3.830198068873349,2.456309629678395,0.7069808405778096,820.4994475321187,3.439191165910354,0.011113386906591815,2.6336579687298616,0.8302328792028719,5.391244114969947
1.6975842228329339,3.51475633998397,2.3818673999119624,0.8226454294266015,0.40142654045045045,48.254408176361835,4.429693266723644,0.07508630530460446,2.117037285270533,0.3592618301233469,9.3346361758355
1.4024020236266503,3.3871474848589025,4.74924385089616,1.9710577299421521,0.7110105118277295,618.5291766119011,4.900690153559827,0.05321439868538264,2.051437436566868,0.2876119291429164,4.707954566868949
0.9227213052940311,2.841654703743967,2.175912844026538,1.7973950258945375,0.6872983170648078,174.77881011524562,2.1526386039331498,0.1050783476684798,2.7906838620693115,0.4954296114113577,9.114905931017898
1.095592634222982,1.2644909611532633,2.657257706064268,0.45845431429902317,0.3090513260969564,395.0628390981582,2.2633541558989267,0.022241063398216503,5.1673185403175825,0.7644443309707599,3.7179074638553793
1.2902093649427935,1.4236627871578063,3.549398401896989,0.020276455461160414,1.0699495651316309,321.0590378808431,3.505083325644808,0.024431513498696423,2.1632887445453557,1.0035662183476628,9.081121690451496
2.3777543201782345,3.0615396184762913,2.641181348406712,1.6894939095404453,1.7976057630998306,431.20543523774546,2.032400449579473,0.06135774942373082,2.9265670041178695,2.08607154033,6.749018355310632
1.1230005394006652,3.16119633308925,2.9868508380843832,1.5094678175888365,1.267363783772331,302.0725761033829,4.7156069238649705,0.08827688728523683,3.3981907624602945,0.583493659107747,8.198152250768647
1.109681879276109,2.2041060513536572,1.9581759189976322,1.287725756053955,0.40780489359874084,678.4054523504001,2.222387805051822,0.048783179151262,5.843181933727477,0.5976029605397837,5.829436265618345
1.8290487105694755,2.968439656780159,4.872030308741513,1.72075060623207,0.5478264659326627,610.2086011826733,3.5892055516022814,0.10456625058735812,2.8000985068025974,0.39658324457924016,9.844053155436157
1.9466390938945444,4.035106887602173,2.934899504110887,1.1397899416580022,0.9393425046611952,180.07152378121054,3.447508640108418,0.0300697135405155,4.471920268927084,0.9212939027591893,8.343189671483454
1.9924121936254862,4.945561504710831,4.633836435304213,0.18932439363446568,0.18873555774295953,283.8515700446667,4.985700394934009,0.022751837005615616,3.2006528845284725,1.3519013313057107,2.4681609070017085
1.9798506715953166,1.7864756870591452,3.512272714836278,0.10175432707917931,0.16189310470702023,22.52470301914633,4.777632186206278,0.03233581666696788,4.164199239003271,0.9109564394739036,5.679935676428114
0.3685725802010923,6.265908383400212,3.2591398447033355,0.7764969630885028,0.7058373996329821,267.38604933615875,3.7989307777972154,0.06684630703848828,0.6224826580701375,1.1472854178980945,7.531965178303907
1.3875074881042764,3.13207747218029,3.614253635695978,0.5454804816811227,0.478454193764168,892.7749149144354,3.912760593504788,0.02218383036305819,3.697774679935894,2.8472079275108064,8.860513621771343
0.8964251361955022,3.4219643953155012,4.0362692906202975,2.11066427423521,0.9284831501034083,70.78304576406373,4.527251607147681,0.07353827971976978,2.088996686758498,0.5348518341511764,9.825852665181763
0.7516297130579129,2.4323504172502837,4.25035900848261,1.1996170462398952,1.1369521753725358,307.5033216051037,3.2285145153877073,0.052135754526019165,2.9389799708001827,0.8597493043822112,4.854562886077122
1.0082050294847824,0.617976992245465,1.7109084782525543,0.5694532544413838,1.6068414738435635,710.2418110128856,1.521515195678773,0.061275835615582606,2.096245948138984,0.6859214125921523,5.0941507697992225
1.428485657265837,0.14876501049093016,3.020835769048601,1.2618690272697357,0.58998553586648,172.38351665514966,1.8807728927907794,0.09319013399372411,5.752456137431631,1.3422548998697352,1.1277300484996093
1.8134369900392708,4.268606114021598,3.7961628702421106,0.3299471556825659,0.9784282962245079,453.3729114345634,3.886790782159524,0.02171892094375958,3.604199533635237,1.4607373845727922,7.915277449008774
1.7148196997101008,1.5535651054411868,1.463686588769725,1.7795333053352254,0.3923611012265853,278.09366024417403,3.773534243621313,0.02508185081235931,2.2029423661093226,1.002253675076745,6.9764343984806025
1.222841052685766,3.4046996537986653,3.707174025000461,2.2702774509091723,0.632289022642425,318.7863489082818,2.3321867186332024,0.03977647361778602,7.573360373960165,0.9145512418735207,5.575353197614483
0.16453475972448733,1.8819974842809108,1.9349964465865388,1.2100079172778462,0.5169910577186593,605.8368132844109,1.1207160233720193,0.09521020647110734,3.9854465234791663,1.5258767093043155,9.681049412209886
0.09183410028802885,2.162323890798187,2.7895869828739115,1.5995281753272017,0.5134456584504221,719.9063813890782,3.1182215443686254,0.03471084027139029,3.8147283622644297,1.4569079307720754,8.997085890355725
0.4959518880022723,2.4941853322524166,4.4219894730938885,0.5995891343245623,0.47013349527290244,77.59225920244137,2.5856373030321014,0.050402847022195066,2.9710860077052037,0.033390025168109516,3.222008928854004
1.685412327154459,2.0644666653094985,4.374793655589699,2.2650642607501363,1.1126405533331356,185.8376200780844,2.5409198206607586,0.09664209579037544,2.2860228704996186,0.2214108695591025,3.11922415809607
0.48372808515278065,1.7131016942602495,2.98441108086494,1.8074039180638652,1.3205053480702298,60.15456069349483,1.9862117014003782,0.07362443572736072,0.663189098885929,0.20494233049911875,8.610961270532894
0.9929348142451598,1.279065324038969,2.109313419537913,0.7248794029044454,0.622184778880839,739.6584178596446,2.282568323509134,0.05956635637275104,1.3426166444971095,1.271663163173672,7.174832983544439
0.749030411664289,3.330762419856973,3.8616210810662572,1.1212889209086487,0.2595516146237628,100.72417439093937,4.8459346398909044,0.03363236543485133,2.754738121200177,0.6890165194646092,8.822187112359432
0.8916054428750447,0.31574698872374496,2.4218720693633147,2.370361435350699,0.5374673996299468,448.792975076597,4.478833596550839,0.033538283722903545,1.3958651849831434,0.5966387560484357,2.506511499173639
1.2779550826652573,1.7550539640502034,2.9389326753322864,0.7115034008571277,0.5764326429002091,133.40918915123785,3.8927752626505137,0.04644829967180155,1.5111679261214688,1.1627825694146354,4.856671310900991
1.1276626527461038,3.28900144825288,4.179248311590011,1.210013567413141,0.6712358889438909,237.7464933638609,4.02238799131398,0.021512396817306535,5.896389168001084,0.9916132184934248,9.851619743913188
1.3363904801021964,1.2530320087276525,4.354626080579192,0.7858780838597725,0.49214425551161467,323.1622091024708,4.248741492198037,0.06717749915180712,2.2909365102900483,0.26746556684365264,3.299420193942582
0.631464186563241,0.6119348956041103,2.4382285433179867,0.8148048885829389,0.49490024840303987,272.32125508466675,2.6536670303256895,0.03640708787422748,2.536029693363247,0.48404277620359554,2.7072269696428704
1.0316918612836041,3.9395374048082727,2.6085877301091562,1.1553525750486913,0.9186147008872636,393.8117749086474,1.7900834101448413,0.014268303111727994,2.3725700898778856,1.1376517871635843,8.528086642016484
0.18999892723643486,2.9006653230436337,3.9540457443524155,1.6888317844262546,0.4516529830290442,414.009243100112,3.545551173109149,0.04233158193642733,3.5153577042637125,2.141287880820304,4.476373883308072
0.6309611139454793,3.1457150695080305,3.9751075573171604,1.4524798600533266,0.1275602933610584,164.62515465946956,4.154915448339976,0.017177805232565024,6.34859068819887,1.2367654982132126,4.437246369040261
0.9454725947214981,4.3131579714983905,1.5795202849988241,0.11454428474736617,1.821400297261616,368.02755590641993,1.60756821599041,0.010145392941983106,1.917653761388125,0.4285655147551498,4.4976240616386
2.2653685119454074,0.158538681862596,3.2739580608620367,0.02061760067663676,1.3821323772715473,203.7379925898618,2.8811255235988096,0.05319244351894628,7.7835230238029816,0.08104296270284816,4.890071013463738
1.4654400598547892,1.1431607531439443,2.4193923958674666,0.5435879776539483,1.384110245954273,858.6147639756621,1.4017380678499256,0.10275058356811981,6.195542805203035,1.0059422818654093,4.720066495344801
1.500057627240943,0.7885827116102643,3.6351208035779847,0.06480459045527132,0.8746406886337659,136.95900034469975,1.9781287469141575,0.08886903681561345,2.9810975183729287,1.1756815915542873,9.273825379284677
0.19172169081908774,1.8714883660518262,3.8014819205033135,1.0453724936666362,0.7137533661863444,467.2532412223883,3.610727682976993,0.061696913723263205,1.908408529413497,1.4876379039583019,9.516270263836356
0.3892621735785575,3.2786626254089226,3.648201769715307,1.1265158375097042,0.4807967186823224,643.2238661225146,3.1491930854442343,0.013695313767227272,0.6346455497125842,0.9817632912070895,5.799718612113979
1.17681644677256,0.4692064566415026,4.073362462928465,1.140627138019763,1.2661644702658434,121.92390886610303,3.28392923600179,0.022949765780285722,3.148375470010035,0.271681847772791,4.988087580996417
0.3781078384149579,0.5464220247788592,4.6844929787624965,0.21671410962772975,0.5047236316349404,94.08384007357859,1.6214641295341712,0.06865390989267157,2.311640314014923,1.8914628766019852,7.029835315608183
1.3167678763421975,4.827272234764843,3.516471614434884,1.1700168336719936,0.9339516941607996,739.8809105067278,1.475911657911892,0.057792863059568246,3.245901367615646,0.5387129760783573,7.529124673440473
1.8842070238305157,0.6409330384560274,4.223809380015768,1.1991124175772634,0.7415536237810525,309.94070575625767,1.1420657977382493,0.06000475516829319,3.0174301750480974,0.42389815396760955,4.486600375896449
0.796874380990634,3.2923927934874886,3.977078849885751,0.43235248338623866,1.3191638871963298,346.78194855067034,2.4148964302988714,0.07744297194056085,1.0103728452672132,1.37384051494849,5.81960899793159
0.21434391297914807,4.249655897228292,3.0236854435354807,0.5565182163423401,0.34562279540423024,791.8422336599142,3.525415174334147,0.03828508072685497,0.878986854281125,0.31321188300856495,9.198868080708593
0.5468962149369467,3.644980280310337,4.446403380312889,0.6546974714208137,0.4465432224107561,625.2596064886284,1.0161351710177746,0.06998451297707817,1.6801348140852748,1.286565994271157,6.995550830412143
1.1185853969109378,2.1581365972185504,4.199971866659885,0.5204650460381656,0.41138028960189654,96.18791011699892,2.2262588080609973,0.0640691662486383,3.6118273210991108,1.870396411912477,7.09258079726494
